time,BNI
2004-02-01 01:00:00,0.0
2004-02-01 02:00:00,0.0
2004-02-01 03:00:00,0.0
2004-02-01 04:00:00,0.0
2004-02-01 05:00:00,0.0
2004-02-01 06:00:00,53.34794616699219
2004-02-01 07:00:00,616.2916870117188
2004-02-01 08:00:00,804.547119140625
2004-02-01 09:00:00,950.8050537109375
2004-02-01 10:00:00,991.6234741210938
2004-02-01 11:00:00,1003.784423828125
2004-02-01 12:00:00,995.5183715820312
2004-02-01 13:00:00,963.4342651367188
2004-02-01 14:00:00,894.2404174804688
2004-02-01 15:00:00,744.7136840820312
2004-02-01 16:00:00,294.3392333984375
2004-02-01 17:00:00,0.0
2004-02-01 18:00:00,0.0
2004-02-01 19:00:00,0.0
2004-02-01 20:00:00,0.0
2004-02-01 21:00:00,0.0
2004-02-01 22:00:00,0.0
2004-02-01 23:00:00,0.0
2004-02-02 00:00:00,0.0
2004-02-02 01:00:00,0.0
2004-02-02 02:00:00,0.0
2004-02-02 03:00:00,0.0
2004-02-02 04:00:00,0.0
2004-02-02 05:00:00,0.0
2004-02-02 06:00:00,46.03634262084961
2004-02-02 07:00:00,581.35888671875
2004-02-02 08:00:00,835.7380981445312
2004-02-02 09:00:00,936.9711303710938
2004-02-02 10:00:00,981.135986328125
2004-02-02 11:00:00,993.195556640625
2004-02-02 12:00:00,983.8037109375
2004-02-02 13:00:00,950.9461059570312
2004-02-02 14:00:00,880.7618408203125
2004-02-02 15:00:00,726.2830810546875
2004-02-02 16:00:00,278.7707214355469
2004-02-02 17:00:00,0.0
2004-02-02 18:00:00,0.0
2004-02-02 19:00:00,0.0
2004-02-02 20:00:00,0.0
2004-02-02 21:00:00,0.0
2004-02-02 22:00:00,0.0
2004-02-02 23:00:00,0.0
2004-02-03 00:00:00,0.0
2004-02-03 01:00:00,0.0
2004-02-03 02:00:00,0.0
2004-02-03 03:00:00,0.0
2004-02-03 04:00:00,0.0
2004-02-03 05:00:00,0.0
2004-02-03 06:00:00,1.2974547147750854
2004-02-03 07:00:00,55.49863052368164
2004-02-03 08:00:00,201.11248779296875
2004-02-03 09:00:00,303.0260314941406
2004-02-03 10:00:00,154.58868408203125
2004-02-03 11:00:00,14.645829200744629
2004-02-03 12:00:00,63.24988555908203
2004-02-03 13:00:00,277.14886474609375
2004-02-03 14:00:00,429.21820068359375
2004-02-03 15:00:00,210.13539123535156
2004-02-03 16:00:00,0.000115622540761251
2004-02-03 17:00:00,0.0
2004-02-03 18:00:00,0.0
2004-02-03 19:00:00,0.0
2004-02-03 20:00:00,0.0
2004-02-03 21:00:00,0.0
2004-02-03 22:00:00,0.0
2004-02-03 23:00:00,0.0
2004-02-04 00:00:00,0.0
2004-02-04 01:00:00,0.0
2004-02-04 02:00:00,0.0
2004-02-04 03:00:00,0.0
2004-02-04 04:00:00,0.0
2004-02-04 05:00:00,0.0
2004-02-04 06:00:00,39.07244873046875
2004-02-04 07:00:00,484.5823669433594
2004-02-04 08:00:00,677.0869750976562
2004-02-04 09:00:00,792.5775146484375
2004-02-04 10:00:00,882.7401123046875
2004-02-04 11:00:00,897.0468139648438
2004-02-04 12:00:00,886.0458984375
2004-02-04 13:00:00,847.4692993164062
2004-02-04 14:00:00,766.9825439453125
2004-02-04 15:00:00,598.705810546875
2004-02-04 16:00:00,211.3278350830078
2004-02-04 17:00:00,0.0
2004-02-04 18:00:00,0.0
2004-02-04 19:00:00,0.0
2004-02-04 20:00:00,0.0
2004-02-04 21:00:00,0.0
2004-02-04 22:00:00,0.0
2004-02-04 23:00:00,0.0
2004-02-05 00:00:00,0.0
2004-02-05 01:00:00,0.0
2004-02-05 02:00:00,0.0
2004-02-05 03:00:00,0.0
2004-02-05 04:00:00,0.0
2004-02-05 05:00:00,0.0
2004-02-05 06:00:00,45.00529861450195
2004-02-05 07:00:00,509.7897644042969
2004-02-05 08:00:00,461.1089782714844
2004-02-05 09:00:00,851.9659423828125
2004-02-05 10:00:00,719.4583740234375
2004-02-05 11:00:00,699.7105712890625
2004-02-05 12:00:00,490.8305969238281
2004-02-05 13:00:00,787.219970703125
2004-02-05 14:00:00,777.0817260742188
2004-02-05 15:00:00,607.3395385742188
2004-02-05 16:00:00,208.91429138183594
2004-02-05 17:00:00,0.0
2004-02-05 18:00:00,0.0
2004-02-05 19:00:00,0.0
2004-02-05 20:00:00,0.0
2004-02-05 21:00:00,0.0
2004-02-05 22:00:00,0.0
2004-02-05 23:00:00,0.0
2004-02-06 00:00:00,0.0
2004-02-06 01:00:00,0.0
2004-02-06 02:00:00,0.0
2004-02-06 03:00:00,0.0
2004-02-06 04:00:00,0.0
2004-02-06 05:00:00,0.0
2004-02-06 06:00:00,62.84366226196289
2004-02-06 07:00:00,583.6911010742188
2004-02-06 08:00:00,816.8660888671875
2004-02-06 09:00:00,913.7965698242188
2004-02-06 10:00:00,958.9614868164062
2004-02-06 11:00:00,975.1912231445312
2004-02-06 12:00:00,970.9755859375
2004-02-06 13:00:00,941.9015502929688
2004-02-06 14:00:00,875.0978393554688
2004-02-06 15:00:00,731.5507202148438
2004-02-06 16:00:00,318.3101501464844
2004-02-06 17:00:00,0.0
2004-02-06 18:00:00,0.0
2004-02-06 19:00:00,0.0
2004-02-06 20:00:00,0.0
2004-02-06 21:00:00,0.0
2004-02-06 22:00:00,0.0
2004-02-06 23:00:00,0.0
2004-02-07 00:00:00,0.0
2004-02-07 01:00:00,0.0
2004-02-07 02:00:00,0.0
2004-02-07 03:00:00,0.0
2004-02-07 04:00:00,0.0
2004-02-07 05:00:00,0.0
2004-02-07 06:00:00,70.30779266357422
2004-02-07 07:00:00,604.2732543945312
2004-02-07 08:00:00,838.7012939453125
2004-02-07 09:00:00,937.447265625
2004-02-07 10:00:00,982.8285522460938
2004-02-07 11:00:00,997.2713012695312
2004-02-07 12:00:00,990.8089599609375
2004-02-07 13:00:00,960.378662109375
2004-02-07 14:00:00,893.3900146484375
2004-02-07 15:00:00,749.5197143554688
2004-02-07 16:00:00,333.5641174316406
2004-02-07 17:00:00,0.0
2004-02-07 18:00:00,0.0
2004-02-07 19:00:00,0.0
2004-02-07 20:00:00,0.0
2004-02-07 21:00:00,0.0
2004-02-07 22:00:00,0.0
2004-02-07 23:00:00,0.0
2004-02-08 00:00:00,0.0
2004-02-08 01:00:00,0.0
2004-02-08 02:00:00,0.0
2004-02-08 03:00:00,0.0
2004-02-08 04:00:00,0.0
2004-02-08 05:00:00,0.0
2004-02-08 06:00:00,66.78113555908203
2004-02-08 07:00:00,565.7717895507812
2004-02-08 08:00:00,805.218505859375
2004-02-08 09:00:00,907.30126953125
2004-02-08 10:00:00,953.9318237304688
2004-02-08 11:00:00,929.7677001953125
2004-02-08 12:00:00,927.5155639648438
2004-02-08 13:00:00,926.0338134765625
2004-02-08 14:00:00,695.9559326171875
2004-02-08 15:00:00,554.451171875
2004-02-08 16:00:00,297.607177734375
2004-02-08 17:00:00,0.0
2004-02-08 18:00:00,0.0
2004-02-08 19:00:00,0.0
2004-02-08 20:00:00,0.0
2004-02-08 21:00:00,0.0
2004-02-08 22:00:00,0.0
2004-02-08 23:00:00,0.0
2004-02-09 00:00:00,0.0
2004-02-09 01:00:00,0.0
2004-02-09 02:00:00,0.0
2004-02-09 03:00:00,0.0
2004-02-09 04:00:00,0.0
2004-02-09 05:00:00,0.0
2004-02-09 06:00:00,42.253238677978516
2004-02-09 07:00:00,429.607177734375
2004-02-09 08:00:00,682.970703125
2004-02-09 09:00:00,737.07861328125
2004-02-09 10:00:00,502.4728088378906
2004-02-09 11:00:00,447.79461669921875
2004-02-09 12:00:00,400.44921875
2004-02-09 13:00:00,438.9927673339844
2004-02-09 14:00:00,332.4424743652344
2004-02-09 15:00:00,373.23187255859375
2004-02-09 16:00:00,252.6399688720703
2004-02-09 17:00:00,0.0
2004-02-09 18:00:00,0.0
2004-02-09 19:00:00,0.0
2004-02-09 20:00:00,0.0
2004-02-09 21:00:00,0.0
2004-02-09 22:00:00,0.0
2004-02-09 23:00:00,0.0
2004-02-10 00:00:00,0.0
2004-02-10 01:00:00,0.0
2004-02-10 02:00:00,0.0
2004-02-10 03:00:00,0.0
2004-02-10 04:00:00,0.0
2004-02-10 05:00:00,0.0
2004-02-10 06:00:00,48.28994369506836
2004-02-10 07:00:00,428.4709167480469
2004-02-10 08:00:00,651.8123779296875
2004-02-10 09:00:00,706.0218505859375
2004-02-10 10:00:00,800.4321899414062
2004-02-10 11:00:00,756.616455078125
2004-02-10 12:00:00,530.54638671875
2004-02-10 13:00:00,55.554195404052734
2004-02-10 14:00:00,0.005893629044294357
2004-02-10 15:00:00,1.1718066161847673e-07
2004-02-10 16:00:00,5.04617749646416e-29
2004-02-10 17:00:00,0.0
2004-02-10 18:00:00,0.0
2004-02-10 19:00:00,0.0
2004-02-10 20:00:00,0.0
2004-02-10 21:00:00,0.0
2004-02-10 22:00:00,0.0
2004-02-10 23:00:00,0.0
2004-02-11 00:00:00,0.0
2004-02-11 01:00:00,0.0
2004-02-11 02:00:00,0.0
2004-02-11 03:00:00,0.0
2004-02-11 04:00:00,0.0
2004-02-11 05:00:00,0.0
2004-02-11 06:00:00,58.029815673828125
2004-02-11 07:00:00,462.5301208496094
2004-02-11 08:00:00,680.6072998046875
2004-02-11 09:00:00,775.9630737304688
2004-02-11 10:00:00,829.1027221679688
2004-02-11 11:00:00,859.5885009765625
2004-02-11 12:00:00,862.988037109375
2004-02-11 13:00:00,835.9314575195312
2004-02-11 14:00:00,486.3280334472656
2004-02-11 15:00:00,458.16131591796875
2004-02-11 16:00:00,289.0101623535156
2004-02-11 17:00:00,0.0
2004-02-11 18:00:00,0.0
2004-02-11 19:00:00,0.0
2004-02-11 20:00:00,0.0
2004-02-11 21:00:00,0.0
2004-02-11 22:00:00,0.0
2004-02-11 23:00:00,0.0
2004-02-12 00:00:00,0.0
2004-02-12 01:00:00,0.0
2004-02-12 02:00:00,0.0
2004-02-12 03:00:00,0.0
2004-02-12 04:00:00,0.0
2004-02-12 05:00:00,0.0
2004-02-12 06:00:00,31.809253692626953
2004-02-12 07:00:00,11.500984191894531
2004-02-12 08:00:00,2.365193457753989e-11
2004-02-12 09:00:00,0.05580708011984825
2004-02-12 10:00:00,0.19737887382507324
2004-02-12 11:00:00,8.101737976074219
2004-02-12 12:00:00,0.10748220980167389
2004-02-12 13:00:00,190.01402282714844
2004-02-12 14:00:00,89.8095932006836
2004-02-12 15:00:00,1.2748349945468362e-05
2004-02-12 16:00:00,4.419812777514379e-28
2004-02-12 17:00:00,0.0
2004-02-12 18:00:00,0.0
2004-02-12 19:00:00,0.0
2004-02-12 20:00:00,0.0
2004-02-12 21:00:00,0.0
2004-02-12 22:00:00,0.0
2004-02-12 23:00:00,0.0
2004-02-13 00:00:00,0.0
2004-02-13 01:00:00,0.0
2004-02-13 02:00:00,0.0
2004-02-13 03:00:00,0.0
2004-02-13 04:00:00,0.0
2004-02-13 05:00:00,0.0
2004-02-13 06:00:00,11.720686912536621
2004-02-13 07:00:00,3.30073618888855
2004-02-13 08:00:00,0.8578020930290222
2004-02-13 09:00:00,194.01593017578125
2004-02-13 10:00:00,37.01371383666992
2004-02-13 11:00:00,177.7371368408203
2004-02-13 12:00:00,757.00927734375
2004-02-13 13:00:00,826.9068603515625
2004-02-13 14:00:00,762.5758056640625
2004-02-13 15:00:00,622.9444580078125
2004-02-13 16:00:00,293.4810485839844
2004-02-13 17:00:00,0.0
2004-02-13 18:00:00,0.0
2004-02-13 19:00:00,0.0
2004-02-13 20:00:00,0.0
2004-02-13 21:00:00,0.0
2004-02-13 22:00:00,0.0
2004-02-13 23:00:00,0.0
2004-02-14 00:00:00,0.0
2004-02-14 01:00:00,0.0
2004-02-14 02:00:00,0.0
2004-02-14 03:00:00,0.0
2004-02-14 04:00:00,0.0
2004-02-14 05:00:00,0.0
2004-02-14 06:00:00,125.58428192138672
2004-02-14 07:00:00,649.6337890625
2004-02-14 08:00:00,705.7764282226562
2004-02-14 09:00:00,310.1817321777344
2004-02-14 10:00:00,463.6838684082031
2004-02-14 11:00:00,625.3102416992188
2004-02-14 12:00:00,771.6943359375
2004-02-14 13:00:00,887.4183349609375
2004-02-14 14:00:00,858.7487182617188
2004-02-14 15:00:00,724.6294555664062
2004-02-14 16:00:00,375.8259582519531
2004-02-14 17:00:00,0.0
2004-02-14 18:00:00,0.0
2004-02-14 19:00:00,0.0
2004-02-14 20:00:00,0.0
2004-02-14 21:00:00,0.0
2004-02-14 22:00:00,0.0
2004-02-14 23:00:00,0.0
2004-02-15 00:00:00,0.0
2004-02-15 01:00:00,0.0
2004-02-15 02:00:00,0.0
2004-02-15 03:00:00,0.0
2004-02-15 04:00:00,0.0
2004-02-15 05:00:00,0.0
2004-02-15 06:00:00,0.6894610524177551
2004-02-15 07:00:00,38.52879333496094
2004-02-15 08:00:00,346.8788757324219
2004-02-15 09:00:00,743.8552856445312
2004-02-15 10:00:00,861.8026123046875
2004-02-15 11:00:00,875.849365234375
2004-02-15 12:00:00,864.2492065429688
2004-02-15 13:00:00,824.37841796875
2004-02-15 14:00:00,743.1953125
2004-02-15 15:00:00,583.06298828125
2004-02-15 16:00:00,244.9862518310547
2004-02-15 17:00:00,0.0
2004-02-15 18:00:00,0.0
2004-02-15 19:00:00,0.0
2004-02-15 20:00:00,0.0
2004-02-15 21:00:00,0.0
2004-02-15 22:00:00,0.0
2004-02-15 23:00:00,0.0
2004-02-16 00:00:00,0.0
2004-02-16 01:00:00,0.0
2004-02-16 02:00:00,0.0
2004-02-16 03:00:00,0.0
2004-02-16 04:00:00,0.0
2004-02-16 05:00:00,0.0
2004-02-16 06:00:00,4.780583822139306e-06
2004-02-16 07:00:00,0.10530658811330795
2004-02-16 08:00:00,2.712862491607666
2004-02-16 09:00:00,93.6644287109375
2004-02-16 10:00:00,318.66357421875
2004-02-16 11:00:00,135.4013671875
2004-02-16 12:00:00,100.67289733886719
2004-02-16 13:00:00,3.3956706523895264
2004-02-16 14:00:00,133.454345703125
2004-02-16 15:00:00,53.87773513793945
2004-02-16 16:00:00,0.45629799365997314
2004-02-16 17:00:00,0.0
2004-02-16 18:00:00,0.0
2004-02-16 19:00:00,0.0
2004-02-16 20:00:00,0.0
2004-02-16 21:00:00,0.0
2004-02-16 22:00:00,0.0
2004-02-16 23:00:00,0.0
2004-02-17 00:00:00,0.0
2004-02-17 01:00:00,0.0
2004-02-17 02:00:00,0.0
2004-02-17 03:00:00,0.0
2004-02-17 04:00:00,0.0
2004-02-17 05:00:00,0.0
2004-02-17 06:00:00,0.9527615904808044
2004-02-17 07:00:00,30.682296752929688
2004-02-17 08:00:00,5.687326694661654e-13
2004-02-17 09:00:00,0.054295849055051804
2004-02-17 10:00:00,33.6972770690918
2004-02-17 11:00:00,11.582996368408203
2004-02-17 12:00:00,1.9424840211868286
2004-02-17 13:00:00,1.4269919395446777
2004-02-17 14:00:00,179.22816467285156
2004-02-17 15:00:00,75.74027252197266
2004-02-17 16:00:00,1.8231879472732544
2004-02-17 17:00:00,0.002684491453692317
2004-02-17 18:00:00,0.0
2004-02-17 19:00:00,0.0
2004-02-17 20:00:00,0.0
2004-02-17 21:00:00,0.0
2004-02-17 22:00:00,0.0
2004-02-17 23:00:00,0.0
2004-02-18 00:00:00,0.0
2004-02-18 01:00:00,0.0
2004-02-18 02:00:00,0.0
2004-02-18 03:00:00,0.0
2004-02-18 04:00:00,0.0
2004-02-18 05:00:00,0.0
2004-02-18 06:00:00,105.13174438476562
2004-02-18 07:00:00,540.0213623046875
2004-02-18 08:00:00,759.7759399414062
2004-02-18 09:00:00,865.8553466796875
2004-02-18 10:00:00,918.07666015625
2004-02-18 11:00:00,937.52978515625
2004-02-18 12:00:00,934.3015747070312
2004-02-18 13:00:00,905.85302734375
2004-02-18 14:00:00,841.55859375
2004-02-18 15:00:00,709.9036254882812
2004-02-18 16:00:00,390.5262145996094
2004-02-18 17:00:00,2.508263349533081
2004-02-18 18:00:00,0.0
2004-02-18 19:00:00,0.0
2004-02-18 20:00:00,0.0
2004-02-18 21:00:00,0.0
2004-02-18 22:00:00,0.0
2004-02-18 23:00:00,0.0
2004-02-19 00:00:00,0.0
2004-02-19 01:00:00,0.0
2004-02-19 02:00:00,0.0
2004-02-19 03:00:00,0.0
2004-02-19 04:00:00,0.0
2004-02-19 05:00:00,0.0
2004-02-19 06:00:00,149.35256958007812
2004-02-19 07:00:00,636.1171875
2004-02-19 08:00:00,836.5741577148438
2004-02-19 09:00:00,927.6318969726562
2004-02-19 10:00:00,952.1971435546875
2004-02-19 11:00:00,980.2901000976562
2004-02-19 12:00:00,970.779541015625
2004-02-19 13:00:00,758.840576171875
2004-02-19 14:00:00,328.38250732421875
2004-02-19 15:00:00,161.936279296875
2004-02-19 16:00:00,75.0093765258789
2004-02-19 17:00:00,0.7933878898620605
2004-02-19 18:00:00,0.0
2004-02-19 19:00:00,0.0
2004-02-19 20:00:00,0.0
2004-02-19 21:00:00,0.0
2004-02-19 22:00:00,0.0
2004-02-19 23:00:00,0.0
2004-02-20 00:00:00,0.0
2004-02-20 01:00:00,0.0
2004-02-20 02:00:00,0.0
2004-02-20 03:00:00,0.0
2004-02-20 04:00:00,0.0
2004-02-20 05:00:00,0.0
2004-02-20 06:00:00,0.029022376984357834
2004-02-20 07:00:00,33.89155197143555
2004-02-20 08:00:00,26.220380783081055
2004-02-20 09:00:00,0.667678952217102
2004-02-20 10:00:00,7.817534923553467
2004-02-20 11:00:00,5.072606563568115
2004-02-20 12:00:00,7.473248481750488
2004-02-20 13:00:00,3.4918479919433594
2004-02-20 14:00:00,89.5782470703125
2004-02-20 15:00:00,110.67591857910156
2004-02-20 16:00:00,21.79537582397461
2004-02-20 17:00:00,0.14771078526973724
2004-02-20 18:00:00,0.0
2004-02-20 19:00:00,0.0
2004-02-20 20:00:00,0.0
2004-02-20 21:00:00,0.0
2004-02-20 22:00:00,0.0
2004-02-20 23:00:00,0.0
2004-02-21 00:00:00,0.0
2004-02-21 01:00:00,0.0
2004-02-21 02:00:00,0.0
2004-02-21 03:00:00,0.0
2004-02-21 04:00:00,0.0
2004-02-21 05:00:00,0.0
2004-02-21 06:00:00,0.03947195038199425
2004-02-21 07:00:00,47.312843322753906
2004-02-21 08:00:00,159.99826049804688
2004-02-21 09:00:00,124.00144958496094
2004-02-21 10:00:00,15.698534965515137
2004-02-21 11:00:00,3.3822529315948486
2004-02-21 12:00:00,18.609466552734375
2004-02-21 13:00:00,69.45259094238281
2004-02-21 14:00:00,58.213035583496094
2004-02-21 15:00:00,4.321183681488037
2004-02-21 16:00:00,0.5023107528686523
2004-02-21 17:00:00,0.011653220281004906
2004-02-21 18:00:00,0.0
2004-02-21 19:00:00,0.0
2004-02-21 20:00:00,0.0
2004-02-21 21:00:00,0.0
2004-02-21 22:00:00,0.0
2004-02-21 23:00:00,0.0
2004-02-22 00:00:00,0.0
2004-02-22 01:00:00,0.0
2004-02-22 02:00:00,0.0
2004-02-22 03:00:00,0.0
2004-02-22 04:00:00,0.0
2004-02-22 05:00:00,0.0
2004-02-22 06:00:00,1.0459315776824951
2004-02-22 07:00:00,12.387670516967773
2004-02-22 08:00:00,21.56073760986328
2004-02-22 09:00:00,66.50675201416016
2004-02-22 10:00:00,87.02572631835938
2004-02-22 11:00:00,79.474609375
2004-02-22 12:00:00,62.19579315185547
2004-02-22 13:00:00,58.16472244262695
2004-02-22 14:00:00,2.8675224781036377
2004-02-22 15:00:00,102.71105194091797
2004-02-22 16:00:00,1.0732508897781372
2004-02-22 17:00:00,0.0
2004-02-22 18:00:00,0.0
2004-02-22 19:00:00,0.0
2004-02-22 20:00:00,0.0
2004-02-22 21:00:00,0.0
2004-02-22 22:00:00,0.0
2004-02-22 23:00:00,0.0
2004-02-23 00:00:00,0.0
2004-02-23 01:00:00,0.0
2004-02-23 02:00:00,0.0
2004-02-23 03:00:00,0.0
2004-02-23 04:00:00,0.0
2004-02-23 05:00:00,0.0
2004-02-23 06:00:00,0.28213804960250854
2004-02-23 07:00:00,1.64643455119462e-11
2004-02-23 08:00:00,0.12723100185394287
2004-02-23 09:00:00,2.1097631454467773
2004-02-23 10:00:00,10.93570613861084
2004-02-23 11:00:00,11.534422874450684
2004-02-23 12:00:00,57.66505813598633
2004-02-23 13:00:00,213.17051696777344
2004-02-23 14:00:00,114.84680938720703
2004-02-23 15:00:00,0.7428562641143799
2004-02-23 16:00:00,4.609151258495879e-26
2004-02-23 17:00:00,5.511079230372564e-29
2004-02-23 18:00:00,0.0
2004-02-23 19:00:00,0.0
2004-02-23 20:00:00,0.0
2004-02-23 21:00:00,0.0
2004-02-23 22:00:00,0.0
2004-02-23 23:00:00,0.0
2004-02-24 00:00:00,0.0
2004-02-24 01:00:00,0.0
2004-02-24 02:00:00,0.0
2004-02-24 03:00:00,0.0
2004-02-24 04:00:00,0.0
2004-02-24 05:00:00,0.0
2004-02-24 06:00:00,69.07714080810547
2004-02-24 07:00:00,304.71942138671875
2004-02-24 08:00:00,581.4935302734375
2004-02-24 09:00:00,546.110107421875
2004-02-24 10:00:00,393.5360107421875
2004-02-24 11:00:00,204.23306274414062
2004-02-24 12:00:00,339.8873291015625
2004-02-24 13:00:00,798.1646118164062
2004-02-24 14:00:00,817.9801025390625
2004-02-24 15:00:00,703.5630493164062
2004-02-24 16:00:00,419.3293151855469
2004-02-24 17:00:00,12.59521198272705
2004-02-24 18:00:00,0.0
2004-02-24 19:00:00,0.0
2004-02-24 20:00:00,0.0
2004-02-24 21:00:00,0.0
2004-02-24 22:00:00,0.0
2004-02-24 23:00:00,0.0
2004-02-25 00:00:00,0.0
2004-02-25 01:00:00,0.0
2004-02-25 02:00:00,0.0
2004-02-25 03:00:00,0.0
2004-02-25 04:00:00,0.0
2004-02-25 05:00:00,0.0
2004-02-25 06:00:00,97.1753921508789
2004-02-25 07:00:00,77.968017578125
2004-02-25 08:00:00,545.0538330078125
2004-02-25 09:00:00,754.1797485351562
2004-02-25 10:00:00,724.7453002929688
2004-02-25 11:00:00,808.6212768554688
2004-02-25 12:00:00,811.966796875
2004-02-25 13:00:00,560.417724609375
2004-02-25 14:00:00,663.7831420898438
2004-02-25 15:00:00,513.9330444335938
2004-02-25 16:00:00,49.757041931152344
2004-02-25 17:00:00,0.0
2004-02-25 18:00:00,0.0
2004-02-25 19:00:00,0.0
2004-02-25 20:00:00,0.0
2004-02-25 21:00:00,0.0
2004-02-25 22:00:00,0.0
2004-02-25 23:00:00,0.0
2004-02-26 00:00:00,0.0
2004-02-26 01:00:00,0.0
2004-02-26 02:00:00,0.0
2004-02-26 03:00:00,0.0
2004-02-26 04:00:00,0.0
2004-02-26 05:00:00,0.0
2004-02-26 06:00:00,0.14917005598545074
2004-02-26 07:00:00,2.1687607765197754
2004-02-26 08:00:00,2.2329169951262884e-05
2004-02-26 09:00:00,2.3925869965801816e-13
2004-02-26 10:00:00,7.394921652803532e-08
2004-02-26 11:00:00,18.62091064453125
2004-02-26 12:00:00,95.93063354492188
2004-02-26 13:00:00,82.3037109375
2004-02-26 14:00:00,61.27544021606445
2004-02-26 15:00:00,22.996559143066406
2004-02-26 16:00:00,0.7283492684364319
2004-02-26 17:00:00,0.003363357624039054
2004-02-26 18:00:00,0.0
2004-02-26 19:00:00,0.0
2004-02-26 20:00:00,0.0
2004-02-26 21:00:00,0.0
2004-02-26 22:00:00,0.0
2004-02-26 23:00:00,0.0
2004-02-27 00:00:00,0.0
2004-02-27 01:00:00,0.0
2004-02-27 02:00:00,0.0
2004-02-27 03:00:00,0.0
2004-02-27 04:00:00,0.0
2004-02-27 05:00:00,0.0
2004-02-27 06:00:00,5.676613363903016e-05
2004-02-27 07:00:00,0.03666893020272255
2004-02-27 08:00:00,6.273317086086848e-18
2004-02-27 09:00:00,6.85041443042382e-16
2004-02-27 10:00:00,4.866038239015325e-07
2004-02-27 11:00:00,0.00013308148481883109
2004-02-27 12:00:00,8.526949812903695e-09
2004-02-27 13:00:00,0.005393787752836943
2004-02-27 14:00:00,0.0016755149699747562
2004-02-27 15:00:00,1.5543850660324097
2004-02-27 16:00:00,0.9493869543075562
2004-02-27 17:00:00,0.06242112070322037
2004-02-27 18:00:00,0.0
2004-02-27 19:00:00,0.0
2004-02-27 20:00:00,0.0
2004-02-27 21:00:00,0.0
2004-02-27 22:00:00,0.0
2004-02-27 23:00:00,0.0
2004-02-28 00:00:00,0.0
2004-02-28 01:00:00,0.0
2004-02-28 02:00:00,0.0
2004-02-28 03:00:00,0.0
2004-02-28 04:00:00,0.0
2004-02-28 05:00:00,0.0
2004-02-28 06:00:00,169.5886688232422
2004-02-28 07:00:00,520.1027221679688
2004-02-28 08:00:00,646.4237060546875
2004-02-28 09:00:00,782.3157348632812
2004-02-28 10:00:00,784.7017211914062
2004-02-28 11:00:00,740.0992431640625
2004-02-28 12:00:00,467.87310791015625
2004-02-28 13:00:00,590.4562377929688
2004-02-28 14:00:00,612.4159545898438
2004-02-28 15:00:00,196.0860595703125
2004-02-28 16:00:00,3.5716798305511475
2004-02-28 17:00:00,1.467117873583693e-38
2004-02-28 18:00:00,0.0
2004-02-28 19:00:00,0.0
2004-02-28 20:00:00,0.0
2004-02-28 21:00:00,0.0
2004-02-28 22:00:00,0.0
2004-02-28 23:00:00,0.0
