Date,2025/05/01,
Time,18:00:00,
Memo,EKO 711 DNI,
Sensor,MS-711,
Exposure Time(msec),5000,
Sensor Temp.(deg),24.6,
Power(V),5.9,
Wavelength(nm),Irradiance(W/m2/um),
300.00,-0.01,
301.00,-0.01,
302.00,-0.01,
303.00,-0.00,
304.00,0.01,
305.00,0.00,
306.00,-0.00,
307.00,-0.01,
308.00,-0.01,
309.00,-0.02,
310.00,-0.01,
311.00,0.01,
312.00,0.00,
313.00,-0.00,
314.00,0.00,
315.00,-0.00,
316.00,-0.00,
317.00,0.01,
318.00,0.02,
319.00,0.01,
320.00,0.00,
321.00,0.01,
322.00,0.00,
323.00,0.01,
324.00,0.01,
325.00,0.00,
326.00,-0.00,
327.00,-0.01,
328.00,-0.00,
329.00,-0.01,
330.00,0.00,
331.00,0.01,
332.00,0.01,
333.00,-0.01,
334.00,-0.01,
335.00,-0.01,
336.00,-0.00,
337.00,0.01,
338.00,0.01,
339.00,0.00,
340.00,-0.01,
341.00,-0.01,
342.00,-0.01,
343.00,-0.00,
344.00,-0.00,
345.00,0.00,
346.00,-0.01,
347.00,-0.01,
348.00,-0.01,
349.00,-0.01,
350.00,0.00,
351.00,0.01,
352.00,0.01,
353.00,0.01,
354.00,-0.00,
355.00,-0.00,
356.00,-0.00,
357.00,0.00,
358.00,0.01,
359.00,0.01,
360.00,0.01,
361.00,0.01,
362.00,0.00,
363.00,0.01,
364.00,0.01,
365.00,0.00,
366.00,0.00,
367.00,-0.01,
368.00,-0.01,
369.00,-0.00,
370.00,-0.00,
371.00,0.00,
372.00,0.00,
373.00,-0.00,
374.00,-0.01,
375.00,-0.01,
376.00,-0.00,
377.00,-0.00,
378.00,0.00,
379.00,0.01,
380.00,-0.02,
381.00,-0.07,
382.00,-0.07,
383.00,-0.07,
384.00,-0.06,
385.00,-0.05,
386.00,0.01,
387.00,0.00,
388.00,-0.00,
389.00,-0.00,
390.00,-0.00,
391.00,0.00,
392.00,0.01,
393.00,0.01,
394.00,0.01,
395.00,0.01,
396.00,0.01,
397.00,0.01,
398.00,0.01,
399.00,0.01,
400.00,-0.00,
401.00,-0.00,
402.00,-0.00,
403.00,0.00,
404.00,0.01,
405.00,0.02,
406.00,0.01,
407.00,0.01,
408.00,-0.01,
409.00,-0.01,
410.00,-0.01,
411.00,-0.01,
412.00,0.00,
413.00,0.00,
414.00,0.00,
415.00,0.01,
416.00,0.01,
417.00,0.02,
418.00,0.02,
419.00,0.02,
420.00,0.01,
421.00,-0.01,
422.00,-0.02,
423.00,-0.02,
424.00,-0.02,
425.00,-0.00,
426.00,0.01,
427.00,0.00,
428.00,0.01,
429.00,0.00,
430.00,0.01,
431.00,0.00,
432.00,0.01,
433.00,0.01,
434.00,-0.00,
435.00,-0.00,
436.00,0.00,
437.00,0.00,
438.00,-0.00,
439.00,0.01,
440.00,0.01,
441.00,-0.01,
442.00,-0.01,
443.00,0.01,
444.00,0.00,
445.00,0.00,
446.00,0.03,
447.00,0.01,
448.00,-0.01,
449.00,-0.03,
450.00,-0.02,
451.00,-0.02,
452.00,-0.02,
453.00,0.01,
454.00,0.03,
455.00,0.01,
456.00,0.03,
457.00,0.06,
458.00,0.04,
459.00,0.05,
460.00,0.02,
461.00,-0.00,
462.00,-0.02,
463.00,-0.01,
464.00,-0.00,
465.00,0.00,
466.00,0.02,
467.00,0.01,
468.00,-0.04,
469.00,-0.05,
470.00,-0.03,
471.00,-0.02,
472.00,-0.01,
473.00,0.05,
474.00,0.05,
475.00,-0.01,
476.00,-0.02,
477.00,-0.02,
478.00,-0.05,
479.00,-0.05,
480.00,-0.00,
481.00,-0.03,
482.00,-0.01,
483.00,0.01,
484.00,0.03,
485.00,0.04,
486.00,0.03,
487.00,0.05,
488.00,0.01,
489.00,0.01,
490.00,0.00,
491.00,0.03,
492.00,0.04,
493.00,0.05,
494.00,0.03,
495.00,0.00,
496.00,-0.02,
497.00,-0.02,
498.00,-0.00,
499.00,-0.01,
500.00,0.04,
501.00,0.02,
502.00,-0.01,
503.00,-0.02,
504.00,-0.03,
505.00,-0.02,
506.00,0.02,
507.00,0.01,
508.00,0.02,
509.00,0.02,
510.00,0.01,
511.00,0.04,
512.00,0.06,
513.00,0.06,
514.00,0.05,
515.00,0.01,
516.00,-0.04,
517.00,-0.05,
518.00,-0.05,
519.00,-0.03,
520.00,0.00,
521.00,0.03,
522.00,0.01,
523.00,0.02,
524.00,0.04,
525.00,0.04,
526.00,0.05,
527.00,0.06,
528.00,0.03,
529.00,-0.02,
530.00,-0.02,
531.00,-0.01,
532.00,0.01,
533.00,0.01,
534.00,0.06,
535.00,0.00,
536.00,-0.03,
537.00,-0.04,
538.00,-0.02,
539.00,-0.02,
540.00,0.04,
541.00,0.04,
542.00,0.02,
543.00,-0.00,
544.00,0.01,
545.00,0.02,
546.00,0.06,
547.00,0.11,
548.00,0.10,
549.00,0.08,
550.00,0.07,
551.00,0.04,
552.00,-0.01,
553.00,-0.02,
554.00,-0.08,
555.00,-0.08,
556.00,-0.11,
557.00,-0.08,
558.00,-0.04,
559.00,-0.00,
560.00,0.03,
561.00,0.06,
562.00,0.02,
563.00,-0.02,
564.00,-0.02,
565.00,-0.02,
566.00,-0.01,
567.00,0.00,
568.00,0.03,
569.00,-0.01,
570.00,-0.05,
571.00,-0.05,
572.00,-0.04,
573.00,-0.01,
574.00,0.03,
575.00,0.05,
576.00,0.02,
577.00,0.04,
578.00,0.03,
579.00,0.01,
580.00,-0.01,
581.00,0.05,
582.00,0.01,
583.00,-0.00,
584.00,0.04,
585.00,0.07,
586.00,0.09,
587.00,0.12,
588.00,0.09,
589.00,0.03,
590.00,-0.01,
591.00,-0.07,
592.00,-0.08,
593.00,-0.09,
594.00,-0.03,
595.00,-0.03,
596.00,-0.01,
597.00,-0.00,
598.00,0.04,
599.00,0.04,
600.00,0.02,
601.00,-0.03,
602.00,-0.03,
603.00,-0.04,
604.00,-0.03,
605.00,0.03,
606.00,0.06,
607.00,0.05,
608.00,0.03,
609.00,-0.01,
610.00,-0.03,
611.00,-0.02,
612.00,-0.03,
613.00,0.00,
614.00,0.00,
615.00,-0.02,
616.00,-0.01,
617.00,0.02,
618.00,0.02,
619.00,0.02,
620.00,0.02,
621.00,0.06,
622.00,-0.01,
623.00,-0.02,
624.00,-0.00,
625.00,0.02,
626.00,0.03,
627.00,0.04,
628.00,-0.00,
629.00,-0.00,
630.00,-0.03,
631.00,-0.02,
632.00,0.05,
633.00,0.11,
634.00,0.13,
635.00,0.12,
636.00,0.08,
637.00,0.02,
638.00,-0.03,
639.00,-0.05,
640.00,-0.03,
641.00,-0.02,
642.00,-0.01,
643.00,-0.01,
644.00,0.01,
645.00,0.03,
646.00,0.01,
647.00,0.01,
648.00,0.02,
649.00,-0.02,
650.00,-0.06,
651.00,-0.07,
652.00,-0.08,
653.00,-0.07,
654.00,-0.04,
655.00,-0.02,
656.00,-0.00,
657.00,0.04,
658.00,0.05,
659.00,0.07,
660.00,0.08,
661.00,0.09,
662.00,0.02,
663.00,-0.01,
664.00,-0.01,
665.00,-0.01,
666.00,0.01,
667.00,0.06,
668.00,0.07,
669.00,0.06,
670.00,0.04,
671.00,0.02,
672.00,0.02,
673.00,-0.01,
674.00,0.01,
675.00,-0.01,
676.00,-0.04,
677.00,-0.04,
678.00,-0.01,
679.00,0.03,
680.00,0.07,
681.00,0.11,
682.00,0.11,
683.00,0.06,
684.00,0.02,
685.00,0.01,
686.00,-0.01,
687.00,-0.00,
688.00,0.07,
689.00,0.01,
690.00,0.03,
691.00,0.06,
692.00,0.06,
693.00,0.07,
694.00,0.10,
695.00,0.05,
696.00,0.02,
697.00,-0.02,
698.00,-0.01,
699.00,0.02,
700.00,0.01,
701.00,0.01,
702.00,-0.01,
703.00,-0.08,
704.00,-0.12,
705.00,-0.09,
706.00,-0.05,
707.00,0.02,
708.00,0.04,
709.00,0.04,
710.00,0.04,
711.00,0.04,
712.00,0.01,
713.00,-0.02,
714.00,-0.02,
715.00,0.02,
716.00,-0.02,
717.00,-0.00,
718.00,0.09,
719.00,0.13,
720.00,0.14,
721.00,0.14,
722.00,0.06,
723.00,-0.00,
724.00,-0.03,
725.00,-0.08,
726.00,-0.05,
727.00,-0.05,
728.00,-0.03,
729.00,-0.07,
730.00,-0.03,
731.00,-0.03,
732.00,0.01,
733.00,-0.02,
734.00,0.05,
735.00,-0.02,
736.00,-0.02,
737.00,-0.04,
738.00,-0.03,
739.00,-0.06,
740.00,-0.01,
741.00,-0.07,
742.00,-0.07,
743.00,-0.05,
744.00,0.00,
745.00,0.04,
746.00,0.11,
747.00,0.18,
748.00,0.16,
749.00,0.04,
750.00,0.04,
751.00,0.05,
752.00,0.01,
753.00,0.10,
754.00,0.15,
755.00,0.09,
756.00,0.10,
757.00,0.10,
758.00,0.02,
759.00,-0.05,
760.00,-0.05,
761.00,-0.09,
762.00,-0.20,
763.00,-0.22,
764.00,-0.13,
765.00,-0.11,
766.00,-0.10,
767.00,0.03,
768.00,-0.03,
769.00,-0.01,
770.00,-0.01,
771.00,0.02,
772.00,-0.03,
773.00,-0.02,
774.00,-0.14,
775.00,-0.12,
776.00,-0.11,
777.00,-0.04,
778.00,-0.02,
779.00,0.12,
780.00,0.13,
781.00,0.08,
782.00,0.11,
783.00,0.14,
784.00,0.02,
785.00,0.02,
786.00,0.04,
787.00,-0.08,
788.00,-0.18,
789.00,-0.03,
790.00,0.04,
791.00,0.07,
792.00,0.13,
793.00,0.15,
794.00,0.06,
795.00,-0.12,
796.00,-0.08,
797.00,0.01,
798.00,0.11,
799.00,0.14,
800.00,0.17,
801.00,0.12,
802.00,0.10,
803.00,0.10,
804.00,0.09,
805.00,0.10,
806.00,0.18,
807.00,0.08,
808.00,0.11,
809.00,0.11,
810.00,0.25,
811.00,0.22,
812.00,0.19,
813.00,0.12,
814.00,0.07,
815.00,-0.02,
816.00,-0.09,
817.00,-0.06,
818.00,-0.02,
819.00,0.04,
820.00,-0.10,
821.00,-0.08,
822.00,-0.00,
823.00,0.05,
824.00,0.01,
825.00,0.13,
826.00,0.05,
827.00,0.02,
828.00,0.02,
829.00,-0.01,
830.00,-0.07,
831.00,0.12,
832.00,0.06,
833.00,-0.03,
834.00,-0.03,
835.00,0.05,
836.00,0.02,
837.00,0.06,
838.00,0.07,
839.00,0.02,
840.00,-0.04,
841.00,-0.07,
842.00,-0.08,
843.00,0.02,
844.00,0.08,
845.00,0.11,
846.00,0.07,
847.00,0.13,
848.00,0.06,
849.00,-0.00,
850.00,-0.03,
851.00,-0.02,
852.00,-0.08,
853.00,-0.08,
854.00,-0.00,
855.00,0.06,
856.00,0.08,
857.00,0.10,
858.00,0.06,
859.00,0.04,
860.00,0.01,
861.00,0.01,
862.00,0.02,
863.00,0.10,
864.00,0.10,
865.00,0.04,
866.00,-0.03,
867.00,-0.04,
868.00,-0.09,
869.00,-0.12,
870.00,-0.09,
871.00,-0.04,
872.00,-0.06,
873.00,-0.03,
874.00,-0.00,
875.00,0.03,
876.00,0.06,
877.00,0.06,
878.00,0.02,
879.00,0.00,
880.00,-0.03,
881.00,-0.03,
882.00,-0.02,
883.00,0.02,
884.00,-0.01,
885.00,-0.05,
886.00,-0.05,
887.00,-0.04,
888.00,-0.01,
889.00,0.04,
890.00,0.03,
891.00,0.03,
892.00,0.02,
893.00,0.01,
894.00,0.02,
895.00,0.05,
896.00,0.03,
897.00,0.02,
898.00,-0.01,
899.00,-0.01,
900.00,0.01,
901.00,0.02,
902.00,0.07,
903.00,0.05,
904.00,0.03,
905.00,0.03,
906.00,0.04,
907.00,0.03,
908.00,0.07,
909.00,0.06,
910.00,0.04,
911.00,0.05,
912.00,0.05,
913.00,0.03,
914.00,0.04,
915.00,0.02,
916.00,-0.00,
917.00,-0.01,
918.00,-0.00,
919.00,-0.01,
920.00,0.01,
921.00,-0.03,
922.00,-0.08,
923.00,-0.05,
924.00,-0.04,
925.00,-0.03,
926.00,0.03,
927.00,0.02,
928.00,-0.00,
929.00,-0.02,
930.00,-0.02,
931.00,-0.03,
932.00,-0.01,
933.00,-0.03,
934.00,-0.03,
935.00,-0.04,
936.00,-0.04,
937.00,-0.05,
938.00,-0.03,
939.00,-0.03,
940.00,-0.00,
941.00,-0.02,
942.00,0.01,
943.00,0.04,
944.00,0.05,
945.00,0.08,
946.00,0.05,
947.00,-0.01,
948.00,-0.03,
949.00,-0.02,
950.00,-0.03,
951.00,-0.00,
952.00,0.01,
953.00,-0.00,
954.00,-0.03,
955.00,-0.01,
956.00,0.03,
957.00,0.05,
958.00,0.06,
959.00,0.02,
960.00,-0.03,
961.00,-0.06,
962.00,-0.06,
963.00,-0.05,
964.00,-0.03,
965.00,-0.03,
966.00,-0.05,
967.00,-0.06,
968.00,-0.02,
969.00,0.02,
970.00,0.03,
971.00,0.06,
972.00,0.05,
973.00,0.01,
974.00,-0.03,
975.00,-0.01,
976.00,-0.01,
977.00,-0.02,
978.00,0.00,
979.00,0.02,
980.00,0.02,
981.00,0.03,
982.00,0.03,
983.00,0.01,
984.00,-0.02,
985.00,-0.03,
986.00,-0.03,
987.00,-0.00,
988.00,0.04,
989.00,0.06,
990.00,0.02,
991.00,0.00,
992.00,-0.02,
993.00,-0.04,
994.00,0.03,
995.00,0.06,
996.00,0.07,
997.00,0.06,
998.00,0.02,
999.00,-0.01,
1000.00,0.01,
1001.00,0.01,
1002.00,0.02,
1003.00,0.05,
1004.00,0.02,
1005.00,0.01,
1006.00,-0.00,
1007.00,-0.00,
1008.00,-0.02,
1009.00,-0.06,
1010.00,-0.10,
1011.00,-0.08,
1012.00,-0.05,
1013.00,-0.04,
1014.00,0.03,
1015.00,0.04,
1016.00,0.03,
1017.00,-0.00,
1018.00,-0.01,
1019.00,0.01,
1020.00,0.06,
1021.00,0.05,
1022.00,0.05,
1023.00,0.06,
1024.00,0.04,
1025.00,0.05,
1026.00,0.05,
1027.00,0.04,
1028.00,-0.01,
1029.00,-0.03,
1030.00,-0.03,
1031.00,-0.02,
1032.00,0.00,
1033.00,0.02,
1034.00,-0.03,
1035.00,-0.09,
1036.00,-0.09,
1037.00,-0.08,
1038.00,-0.04,
1039.00,0.05,
1040.00,0.07,
1041.00,0.02,
1042.00,0.07,
1043.00,0.10,
1044.00,0.08,
1045.00,0.16,
1046.00,0.19,
1047.00,0.07,
1048.00,0.03,
1049.00,-0.02,
1050.00,-0.06,
1051.00,-0.07,
1052.00,-0.02,
1053.00,-0.09,
1054.00,-0.02,
1055.00,-0.07,
1056.00,-0.00,
1057.00,0.10,
1058.00,0.18,
1059.00,0.09,
1060.00,0.14,
1061.00,0.08,
1062.00,0.03,
1063.00,0.06,
1064.00,0.04,
1065.00,-0.08,
1066.00,-0.08,
1067.00,-0.14,
1068.00,0.02,
1069.00,0.17,
1070.00,0.25,
1071.00,0.22,
1072.00,0.16,
1073.00,0.13,
1074.00,0.21,
1075.00,0.27,
1076.00,0.34,
1077.00,0.24,
1078.00,0.16,
1079.00,0.05,
1080.00,-0.01,
1081.00,0.07,
1082.00,0.15,
1083.00,0.18,
1084.00,0.09,
1085.00,0.13,
1086.00,0.03,
1087.00,0.10,
1088.00,0.15,
1089.00,0.29,
1090.00,0.29,
1091.00,0.38,
1092.00,0.34,
1093.00,0.42,
1094.00,0.54,
1095.00,0.11,
1096.00,-0.03,
1097.00,-0.12,
1098.00,-0.24,
1099.00,-0.05,
1100.00,0.31,
